timeUTC, timeOffset, activityIndex, activityCount
1446327365, -4, 0.01600000, 0.02771281
1446327395, -4, 0.02771281, 0.03200000
1446327425, -4, 0.02262742, 0.03200000
1446327455, -4, 0.01600000, 0.02771281
1446327485, -4, 0.02262742, 0.02771281
1446327515, -4, 0.01600000, 0.02771281
1446327545, -4, 0.02262742, 0.02771281
1446327575, -4, 0.02262742, 0.03200000
1446327605, -4, 0.02262742, 0.02771281
1446327635, -4, 0.01600000, 0.02771281
1446327665, -4, 0.01600000, 0.02771281
1446327695, -4, 0.01600000, 0.02771281
1446327725, -4, 0.01600000, 0.02771281
1446327755, -4, 0.01600000, 0.02771281
1446327785, -4, 0.02262742, 0.02771281
1446327815, -4, 0.02262742, 0.03200000
1446327845, -4, 0.02262742, 0.02771281
1446327875, -4, 0.02262742, 0.02771281
1446327905, -4, 0.01600000, 0.03200000
1446327935, -4, 0.01600000, 0.02771281
1446327965, -4, 0.01600000, 0.02771281
1446327995, -4, 0.01600000, 0.03200000
1446328025, -4, 0.01600000, 0.02771281
1446328055, -4, 0.02262742, 0.03200000
1446328085, -4, 0.77562881, 0.13096565
1446328115, -4, 0.77562881, 0.13096565
1446328145, -4, 0.20983803, 0.08000000
1446328175, -4, 0.77364594, 0.17600000
1446328205, -4, 0.80653334, 0.21762353
1446328235, -4, 0.24683598, 0.09191300
1446328265, -4, 0.28352073, 0.11200000
1446328295, -4, 0.57288045, 0.13856407
1446328325, -4, 0.53784758, 0.15346661
1446328355, -4, 0.41600001, 0.16238226
1446328385, -4, 0.89828283, 0.24106431
1446328415, -4, 0.63032693, 0.13576449
1446328445, -4, 0.22627416, 0.11085125
1446328475, -4, 0.47490630, 0.11757551
1446328505, -4, 0.83507127, 0.23677838
1446328535, -4, 0.47759396, 0.12899612
1446328565, -4, 1.00736487, 0.21406542
1446330404, -4, 1.00736487, 0.21406542
1446330434, -4, 0.93061697, 0.10733126
1446330464, -4, 0.69577008, 0.12598413
1446330494, -4, 0.05986652, 0.05542563
1446330524, -4, 0.07673331, 0.06596969
1446330554, -4, 0.07673331, 0.06596969
1446330584, -4, 0.06596969, 0.05986652
1446330613, -4, 0.08616263, 0.06596969
1446330643, -4, 0.05059644, 0.05059644
1446330673, -4, 0.07332121, 0.06196773
1446330703, -4, 0.06400000, 0.05768882
1446330733, -4, 0.03200000, 0.03919183
1446330763, -4, 0.08466404, 0.07332121
1446330793, -4, 0.04800000, 0.05059644
1446330823, -4, 0.06974238, 0.06196773
1446330853, -4, 0.06596969, 0.05768882
1446330883, -4, 0.11648176, 0.08000000
1446330913, -4, 0.09600000, 0.07504665
1446330943, -4, 0.05986652, 0.05542563
1446330973, -4, 0.07504665, 0.06788225
1446331003, -4, 0.08313844, 0.06596969
1446331033, -4, 0.06400000, 0.05986652
1446331063, -4, 0.06196773, 0.05542563
1446331093, -4, 0.07504665, 0.06400000
1446331123, -4, 0.06196773, 0.05542563
1446331153, -4, 0.06788225, 0.06196773
1446331183, -4, 0.06788225, 0.06196773
1446331213, -4, 0.08908423, 0.06596969
1446331243, -4, 0.08908423, 0.07155418
1446331273, -4, 0.07155418, 0.05986652
1446331303, -4, 0.03200000, 0.03577709
1446331333, -4, 0.05768882, 0.05306600
1446331363, -4, 0.07673331, 0.05768882
1446331393, -4, 0.02771281, 0.02771281
1446331423, -4, 0.02771281, 0.03577709
1446331453, -4, 0.03577709, 0.03200000
1446331483, -4, 0.03577709, 0.04233202
1446331513, -4, 0.02262742, 0.03200000
1446331543, -4, 0.02262742, 0.03200000
1446331573, -4, 0.02262742, 0.03200000
1446331603, -4, 0.02262742, 0.02771281
1446331633, -4, 0.01600000, 0.02771281
1446331663, -4, 0.01600000, 0.02771281
1446331693, -4, 0.02262742, 0.03200000
1446331723, -4, 0.01600000, 0.02771281
1446331753, -4, 0.10851728, 0.08466404
1446331783, -4, 0.06596969, 0.05306600
1446331813, -4, 0.03200000, 0.04233202
1446331843, -4, 0.02262742, 0.03200000
1446331873, -4, 0.02262742, 0.02262742
1446331903, -4, 0.03577709, 0.03919183
1446331933, -4, 0.02262742, 0.03200000
1446331963, -4, 0.02262742, 0.02771281
1446331993, -4, 0.02262742, 0.02771281
1446332023, -4, 0.02262742, 0.02771281
1446332053, -4, 0.01600000, 0.02771281
1446332083, -4, 0.01600000, 0.02771281
1446332113, -4, 0.01600000, 0.03200000
1446332143, -4, 0.01600000, 0.02771281
1446332173, -4, 0.02771281, 0.03200000
1446332203, -4, 0.11865918, 0.09050967
1446332233, -4, 0.10369185, 0.07155418
1446332263, -4, 0.03919183, 0.03919183
1446332293, -4, 0.03200000, 0.03919183
1446332323, -4, 0.03919183, 0.04233202
1446332353, -4, 0.02771281, 0.03577709
1446332383, -4, 0.02262742, 0.02771281
1446332413, -4, 0.01600000, 0.02771281
1446332443, -4, 0.01600000, 0.03200000
1446332473, -4, 0.02262742, 0.02771281
1446332503, -4, 0.02262742, 0.03200000
1446332533, -4, 0.02262742, 0.03200000
1446332563, -4, 0.02771281, 0.03200000
1446332593, -4, 0.01600000, 0.02771281
1446332623, -4, 0.01600000, 0.02771281
1446332653, -4, 0.10969047, 0.08616263
1446332683, -4, 0.10613199, 0.09050967
1446332713, -4, 0.04233202, 0.04525483
1446332743, -4, 0.05059644, 0.04800000
1446332773, -4, 0.02771281, 0.03200000
1446332803, -4, 0.02262742, 0.03200000
1446332833, -4, 0.02262742, 0.02771281
1446332863, -4, 0.02771281, 0.03577709
1446332893, -4, 0.02262742, 0.03200000
1446332923, -4, 0.02262742, 0.02771281
1446332953, -4, 0.01600000, 0.02771281
1446332983, -4, 0.02262742, 0.03200000
1446333013, -4, 0.02262742, 0.03200000
1446333043, -4, 0.02262742, 0.02771281
1446333073, -4, 0.01600000, 0.02771281
1446333103, -4, 0.01600000, 0.02771281
1446333133, -4, 0.10369185, 0.06400000
1446333163, -4, 0.06974238, 0.05306600
1446333193, -4, 0.02771281, 0.03200000
1446333223, -4, 0.02771281, 0.03577709
1446333253, -4, 0.02262742, 0.03200000
1446333283, -4, 0.02262742, 0.02771281
1446333313, -4, 0.02262742, 0.02771281
1446333343, -4, 0.02262742, 0.02771281
1446333373, -4, 0.02771281, 0.03200000
1446333403, -4, 0.01600000, 0.03200000
1446333433, -4, 0.02262742, 0.02771281
1446333463, -4, 0.02262742, 0.03200000
1446333493, -4, 0.02262742, 0.03200000
1446333523, -4, 0.02262742, 0.02771281
1446333553, -4, 0.02262742, 0.03200000
1446333583, -4, 0.01600000, 0.02771281
1446333613, -4, 0.01600000, 0.02771281
1446333643, -4, 0.11426286, 0.08763561
1446333673, -4, 0.11537764, 0.08466404
1446333703, -4, 0.04233202, 0.04800000
1446333733, -4, 0.03200000, 0.03577709
1446333763, -4, 0.02262742, 0.03200000
1446333793, -4, 0.02262742, 0.03200000
1446333823, -4, 0.01600000, 0.02771281
1446333853, -4, 0.03577709, 0.04233202
1446333883, -4, 0.01600000, 0.02771281
1446333913, -4, 0.02262742, 0.03200000
1446333943, -4, 0.01600000, 0.02771281
1446333973, -4, 0.01600000, 0.02771281
1446334003, -4, 0.12185237, 0.09600000
1446334033, -4, 0.12393547, 0.09863062
1446334063, -4, 0.11537764, 0.08158431
1446334093, -4, 0.02771281, 0.03577709
1446334123, -4, 0.04800000, 0.05059644
1446334153, -4, 0.03577709, 0.04233202
1446334183, -4, 0.03577709, 0.04233202
1446334213, -4, 0.03200000, 0.03919183
1446334243, -4, 0.02262742, 0.02771281
1446334273, -4, 0.02262742, 0.02771281
1446334303, -4, 0.02771281, 0.03200000
1446334333, -4, 0.02262742, 0.03200000
1446334363, -4, 0.01600000, 0.02771281
1446334393, -4, 0.02771281, 0.03200000
1446334423, -4, 0.02262742, 0.02771281
1446334453, -4, 0.02771281, 0.03577709
1446334483, -4, 0.02262742, 0.03200000
1446334513, -4, 0.02771281, 0.03200000
1446334543, -4, 0.11313708, 0.08616263
1446334573, -4, 0.10369185, 0.08616263
1446334603, -4, 0.04800000, 0.05542563
1446334633, -4, 0.03577709, 0.04233202
1446334663, -4, 0.03919183, 0.04233202
1446334693, -4, 0.03919183, 0.04525483
1446334723, -4, 0.02771281, 0.03577709
1446334753, -4, 0.02771281, 0.03200000
1446334783, -4, 0.02262742, 0.02771281
1446334813, -4, 0.01600000, 0.02771281
1446334843, -4, 0.02262742, 0.03200000
1446334873, -4, 0.01600000, 0.02771281
1446334903, -4, 0.01600000, 0.02771281
1446334933, -4, 0.01600000, 0.02771281
1446334963, -4, 0.01600000, 0.02771281
1446334993, -4, 0.12289833, 0.09329523
1446335023, -4, 0.11757551, 0.10119288
1446335053, -4, 0.03200000, 0.03919183
1446335083, -4, 0.01600000, 0.02771281
1446335113, -4, 0.01600000, 0.02262742
1446335143, -4, 0.01600000, 0.02771281
1446335173, -4, 0.02771281, 0.03200000
1446335203, -4, 0.02771281, 0.03577709
1446335233, -4, 0.01600000, 0.02771281
1446335263, -4, 0.02262742, 0.02771281
1446335293, -4, 0.09991997, 0.08313844
1446335323, -4, 0.03200000, 0.03577709
1446335353, -4, 0.02771281, 0.03577709
1446335383, -4, 0.02262742, 0.03200000
1446335413, -4, 0.02262742, 0.02771281
1446335443, -4, 0.02262742, 0.02771281
1446335473, -4, 0.02262742, 0.03200000
1446335503, -4, 0.02262742, 0.02771281
1446335533, -4, 0.02262742, 0.03200000
1446335563, -4, 0.02262742, 0.02771281
1446335593, -4, 0.03919183, 0.04525483
1446335623, -4, 0.02262742, 0.02771281
1446335653, -4, 0.02771281, 0.03577709
1446335683, -4, 0.02262742, 0.02771281
1446335713, -4, 0.01600000, 0.02771281
1446335743, -4, 0.02262742, 0.03200000
1446335773, -4, 0.02262742, 0.02771281
1446335803, -4, 0.02771281, 0.03577709
1446335833, -4, 0.02771281, 0.03200000
1446335863, -4, 0.02262742, 0.03200000
1446335893, -4, 0.01600000, 0.02771281
1446335923, -4, 0.12079735, 0.09600000
1446335953, -4, 0.10244999, 0.08616263
1446335983, -4, 0.03200000, 0.03919183
1446336013, -4, 0.02262742, 0.03200000
1446336043, -4, 0.01600000, 0.02771281
1446336073, -4, 0.02262742, 0.03200000
1446336103, -4, 0.02262742, 0.03200000
1446336133, -4, 0.02771281, 0.03200000
1446336163, -4, 0.01600000, 0.03200000
1446336193, -4, 0.02262742, 0.03200000
1446336223, -4, 0.02262742, 0.03200000
1446336253, -4, 0.02771281, 0.03200000
1446336283, -4, 0.01600000, 0.02771281
1446336313, -4, 0.01600000, 0.02771281
1446336343, -4, 0.02262742, 0.03200000
1446336373, -4, 0.01600000, 0.02771281
1446336403, -4, 0.05542563, 0.04800000
1446336433, -4, 0.02262742, 0.02771281
1446336463, -4, 0.02262742, 0.02771281
1446336493, -4, 0.02262742, 0.03200000
1446336523, -4, 0.02771281, 0.03577709
1446336553, -4, 0.02262742, 0.03200000
1446336583, -4, 0.02771281, 0.03577709
1446336613, -4, 0.02262742, 0.03200000
1446336643, -4, 0.02262742, 0.02771281
1446336673, -4, 0.05059644, 0.04800000
1446336703, -4, 0.02771281, 0.03200000
1446336733, -4, 0.02771281, 0.03200000
1446336763, -4, 0.02262742, 0.02771281
1446336793, -4, 0.10119288, 0.07673331
1446336823, -4, 0.06400000, 0.05306600
1446336853, -4, 0.02262742, 0.02771281
1446336883, -4, 0.02262742, 0.02771281
1446336913, -4, 0.06400000, 0.04525483
1446336943, -4, 0.01600000, 0.02771281
1446336973, -4, 0.08313844, 0.04800000
1446337003, -4, 0.04525483, 0.04233202
1446337033, -4, 0.04800000, 0.04525483
1446337063, -4, 0.04800000, 0.03577709
1446337093, -4, 0.02262742, 0.03577709
1446337123, -4, 0.04800000, 0.04233202
1446337153, -4, 0.09191300, 0.05986652
1446337183, -4, 0.08313844, 0.05306600
1446337213, -4, 0.09465728, 0.06596969
1446337243, -4, 0.05542563, 0.04233202
1446337273, -4, 0.02771281, 0.03577709
1446337303, -4, 0.10851728, 0.05768882
1446337333, -4, 0.05059644, 0.05306600
1446337363, -4, 0.05986652, 0.05306600
1446337393, -4, 0.05542563, 0.05059644
1446337423, -4, 0.05306600, 0.04800000
1446337453, -4, 0.06788225, 0.05059644
1446337483, -4, 0.06788225, 0.05059644
1446337513, -4, 0.06400000, 0.05542563
1446337543, -4, 0.07504665, 0.06196773
1446337573, -4, 0.04525483, 0.05059644
1446337603, -4, 0.08000000, 0.06788225
1446337633, -4, 0.06596969, 0.05986652
1446337663, -4, 0.11426286, 0.07332121
1446337693, -4, 0.14751270, 0.08158431
1446337723, -4, 0.10119288, 0.07155418
1446337753, -4, 0.10244999, 0.07504665
1446337783, -4, 0.04233202, 0.04800000
1446337813, -4, 0.09991997, 0.07332121
1446337843, -4, 0.06788225, 0.05986652
1446337873, -4, 0.09050967, 0.05986652
1446337903, -4, 0.08763561, 0.07155418
1446337933, -4, 0.06788225, 0.05768882
1446337963, -4, 0.06400000, 0.05768882
1446337993, -4, 0.08000000, 0.05768882
1446338023, -4, 0.07504665, 0.04525483
1446338053, -4, 0.08158431, 0.06400000
1446338083, -4, 0.10244999, 0.07332121
1446338113, -4, 0.08616263, 0.06196773
1446338143, -4, 0.04525483, 0.04800000
1446338173, -4, 0.05542563, 0.05306600
1446338203, -4, 0.07155418, 0.05768882
1446338233, -4, 0.07155418, 0.05542563
1446338263, -4, 0.08616263, 0.06596969
1446338293, -4, 0.08763561, 0.05986652
1446338323, -4, 0.09329523, 0.06196773
1446338353, -4, 0.11200000, 0.07155418
1446338383, -4, 0.06974238, 0.05768882
1446338413, -4, 0.05986652, 0.05059644
1446338443, -4, 0.05768882, 0.05306600
1446338473, -4, 0.11313708, 0.07673331
1446338503, -4, 0.09050967, 0.06788225
1446338533, -4, 0.07673331, 0.06596969
1446338563, -4, 0.08466404, 0.06400000
1446338593, -4, 0.06196773, 0.05542563
1446338623, -4, 0.08908423, 0.06974238
1446338653, -4, 0.04525483, 0.04525483
1446338683, -4, 0.05306600, 0.04800000
1446338713, -4, 0.09329523, 0.06788225
1446338743, -4, 0.08000000, 0.05986652
1446338773, -4, 0.05986652, 0.05768882
1446338803, -4, 0.07838367, 0.06400000
1446338833, -4, 0.12185237, 0.08000000
1446338863, -4, 0.05059644, 0.05306600
1446338893, -4, 0.09191300, 0.06400000
1446338923, -4, 0.05542563, 0.05542563
1446338953, -4, 0.12598413, 0.07155418
1446338983, -4, 0.06400000, 0.05542563
1446339013, -4, 0.07332121, 0.06400000
1446339043, -4, 0.07504665, 0.05986652
1446339073, -4, 0.03919183, 0.04525483
1446339103, -4, 0.07504665, 0.06196773
1446339133, -4, 0.04800000, 0.05059644
1446339163, -4, 0.09732420, 0.06196773
1446339193, -4, 0.06196773, 0.05768882
1446339223, -4, 0.07332121, 0.06196773
1446339253, -4, 0.06400000, 0.05986652
1446339283, -4, 0.08908423, 0.07155418
1446339313, -4, 0.08466404, 0.06400000
1446339343, -4, 0.07332121, 0.06596969
1446339373, -4, 0.03577709, 0.04233202
1446339403, -4, 0.05306600, 0.05059644
1446339433, -4, 0.06196773, 0.05542563
1446339463, -4, 0.05986652, 0.05542563
1446339493, -4, 0.06400000, 0.05059644
1446339523, -4, 0.05059644, 0.05059644
1446339553, -4, 0.06788225, 0.05986652
1446339583, -4, 0.06596969, 0.05768882
1446339613, -4, 0.06596969, 0.05306600
1446339643, -4, 0.06788225, 0.05542563
1446339673, -4, 0.09465728, 0.07332121
1446339703, -4, 0.08158431, 0.06196773
1446339733, -4, 0.10244999, 0.07504665
1446339763, -4, 0.05542563, 0.05768882
1446339793, -4, 0.08000000, 0.05986652
1446339823, -4, 0.07332121, 0.06400000
1446339853, -4, 0.08616263, 0.07155418
1446339883, -4, 0.07332121, 0.05986652
1446339913, -4, 0.05542563, 0.05306600
1446339943, -4, 0.11865918, 0.07838367
1446339973, -4, 0.09050967, 0.06596969
1446340003, -4, 0.07673331, 0.06788225
1446340033, -4, 0.09191300, 0.06974238
1446340063, -4, 0.06400000, 0.05986652
1446340093, -4, 0.03577709, 0.04233202
1446340123, -4, 0.09050967, 0.06596969
1446340153, -4, 0.05542563, 0.05306600
1446340183, -4, 0.07332121, 0.06196773
1446340213, -4, 0.06196773, 0.05542563
1446340243, -4, 0.04525483, 0.05059644
1446340273, -4, 0.08000000, 0.06596969
1446340303, -4, 0.80095941, 0.14751270
1446340333, -4, 0.04525483, 0.04800000
1446340363, -4, 0.08763561, 0.06974238
1446340393, -4, 0.06596969, 0.05768882
1446340423, -4, 0.07673331, 0.06596969
1446340453, -4, 0.06400000, 0.05986652
1446340483, -4, 0.07155418, 0.06196773
1446340513, -4, 0.08000000, 0.06400000
1446340543, -4, 0.07332121, 0.06400000
1446340573, -4, 0.09732420, 0.07504665
1446340603, -4, 0.10119288, 0.07673331
1446340633, -4, 0.05306600, 0.05306600
1446340663, -4, 0.08908423, 0.06974238
1446340693, -4, 0.08158431, 0.06596969
1446340723, -4, 0.08616263, 0.07504665
1446340753, -4, 0.06400000, 0.05986652
1446340783, -4, 0.05059644, 0.04800000
1446340813, -4, 0.08000000, 0.06400000
1446340843, -4, 0.05986652, 0.05768882
1446340873, -4, 0.05768882, 0.05768882
1446340903, -4, 0.07838367, 0.06974238
1446340933, -4, 0.09600000, 0.07332121
1446340963, -4, 0.06400000, 0.05986652
1446340993, -4, 0.04800000, 0.05059644
1446341023, -4, 0.04233202, 0.04525483
1446341053, -4, 0.07504665, 0.05768882
1446341083, -4, 0.08313844, 0.06400000
1446341113, -4, 0.07838367, 0.06196773
1446341143, -4, 0.11537764, 0.08466404
1446341173, -4, 0.07332121, 0.05768882
1446341203, -4, 0.08158431, 0.05768882
1446341233, -4, 0.07504665, 0.06788225
1446341263, -4, 0.07332121, 0.06196773
1446341293, -4, 0.08158431, 0.06400000
1446341323, -4, 0.05059644, 0.05059644
1446341353, -4, 0.07504665, 0.06596969
1446341383, -4, 0.05059644, 0.04800000
1446341413, -4, 0.05542563, 0.05306600
1446341443, -4, 0.04800000, 0.05059644
1446341473, -4, 0.08313844, 0.06596969
1446341503, -4, 0.07504665, 0.05986652
1446341533, -4, 0.06788225, 0.05542563
1446341563, -4, 0.03919183, 0.04525483
1446341593, -4, 0.07155418, 0.05986652
1446341623, -4, 0.07673331, 0.05768882
1446341653, -4, 0.05306600, 0.05306600
1446341683, -4, 0.08158431, 0.06196773
1446341713, -4, 0.03577709, 0.04233202
1446341743, -4, 0.09465728, 0.05986652
1446341773, -4, 0.07673331, 0.06400000
1446341803, -4, 0.08763561, 0.06596969
1446341833, -4, 0.08000000, 0.06400000
1446341863, -4, 0.07504665, 0.06196773
1446341893, -4, 0.10369185, 0.07504665
1446341923, -4, 0.05542563, 0.05059644
1446341953, -4, 0.03200000, 0.03919183
1446341983, -4, 0.03919183, 0.04233202
1446342013, -4, 0.03919183, 0.04233202
1446342043, -4, 0.09050967, 0.06196773
1446342073, -4, 0.05986652, 0.04525483
1446342103, -4, 0.04800000, 0.04800000
1446342133, -4, 0.08763561, 0.05542563
1446342163, -4, 0.05059644, 0.04800000
1446342193, -4, 0.04525483, 0.04233202
1446342223, -4, 0.04800000, 0.04525483
1446342253, -4, 0.04800000, 0.03919183
1446342283, -4, 0.02771281, 0.03200000
1446342313, -4, 0.02262742, 0.02771281
1446342343, -4, 0.05768882, 0.04525483
1446342373, -4, 0.10369185, 0.07838367
1446342403, -4, 0.06596969, 0.04800000
1446342433, -4, 0.03919183, 0.04233202
1446342463, -4, 0.08158431, 0.05768882
1446342493, -4, 0.05986652, 0.04233202
1446342523, -4, 0.08466404, 0.06400000
1446342553, -4, 0.05768882, 0.04525483
1446342583, -4, 0.03577709, 0.03919183
1446342613, -4, 0.11973304, 0.06788225
1446342643, -4, 0.04525483, 0.04525483
1446342673, -4, 0.05306600, 0.04525483
1446342703, -4, 0.03577709, 0.03200000
1446342733, -4, 0.09991997, 0.05542563
1446342763, -4, 0.04525483, 0.04233202
1446342793, -4, 0.08763561, 0.05059644
1446342823, -4, 0.04525483, 0.03200000
1446342853, -4, 0.02771281, 0.03200000
1446342883, -4, 0.05059644, 0.04525483
1446342913, -4, 0.07504665, 0.05768882
1446342943, -4, 0.05768882, 0.04525483
1446342973, -4, 0.04800000, 0.03577709
1446343003, -4, 0.11648176, 0.05768882
1446343033, -4, 0.01600000, 0.02771281
1446343063, -4, 0.03919183, 0.03919183
1446343093, -4, 0.02262742, 0.03200000
1446343123, -4, 0.04525483, 0.03919183
1446343153, -4, 0.03919183, 0.03919183
1446343183, -4, 0.11973304, 0.07838367
1446343213, -4, 0.10851728, 0.06400000
1446343243, -4, 0.05768882, 0.04525483
1446343273, -4, 0.02262742, 0.03200000
1446343303, -4, 0.02262742, 0.03200000
1446343333, -4, 0.03577709, 0.03919183
1446343363, -4, 0.02262742, 0.02771281
1446343393, -4, 0.02262742, 0.02771281
1446343423, -4, 0.01600000, 0.02771281
1446343453, -4, 0.05059644, 0.04800000
1446343483, -4, 0.02262742, 0.03200000
1446343513, -4, 0.01600000, 0.02771281
1446343543, -4, 0.06974238, 0.04233202
1446343573, -4, 0.11537764, 0.09191300
1446343603, -4, 0.03577709, 0.04233202
1446343633, -4, 0.03919183, 0.04525483
1446343663, -4, 0.02262742, 0.03200000
1446343693, -4, 0.01600000, 0.02771281
1446343723, -4, 0.02262742, 0.02771281
1446343753, -4, 0.02262742, 0.03200000
1446343783, -4, 0.01600000, 0.02262742
1446343813, -4, 0.12998462, 0.09600000
1446343843, -4, 0.09991997, 0.08466404
1446343873, -4, 0.05542563, 0.04525483
1446343903, -4, 0.02262742, 0.03200000
1446343933, -4, 0.02262742, 0.03200000
1446343963, -4, 0.01600000, 0.03200000
1446343993, -4, 0.02262742, 0.03200000
1446344023, -4, 0.04800000, 0.04525483
1446344053, -4, 0.02262742, 0.03577709
1446344083, -4, 0.01600000, 0.02771281
1446344113, -4, 0.01600000, 0.02771281
1446344143, -4, 0.02262742, 0.02771281
1446344173, -4, 0.01600000, 0.02771281
1446344203, -4, 0.12393547, 0.08466404
1446344233, -4, 0.04525483, 0.04525483
1446344263, -4, 0.02262742, 0.03200000
1446344293, -4, 0.00000000, 0.02262742
1446344323, -4, 0.02262742, 0.03200000
1446344353, -4, 0.01600000, 0.02262742
1446344383, -4, 0.03200000, 0.03200000
1446344413, -4, 0.01600000, 0.02771281
1446344443, -4, 0.02771281, 0.03200000
1446344473, -4, 0.11085125, 0.08466404
1446344503, -4, 0.10613199, 0.08158431
1446344533, -4, 0.03577709, 0.04800000
1446344563, -4, 0.02262742, 0.03200000
1446344593, -4, 0.01600000, 0.02771281
1446344623, -4, 0.01600000, 0.02262742
1446344653, -4, 0.02262742, 0.03200000
1446344683, -4, 0.01600000, 0.02771281
1446344713, -4, 0.01600000, 0.02771281
